02.06.2021,easyJet,TLV,LTN,nonstop,5h 30m,191
02.06.2021,easyJet,TLV,LTN,nonstop,5h 30m,178
02.06.2021,Wizz Air UK,TLV,LTN,nonstop,5h 20m,191
02.06.2021,"Ryanair, Wizz Air",TLV,LTN,1 stop,9h 00m,218
02.06.2021,Blue Air,TLV,LTN,1 stop,9h 10m,267
02.06.2021,"Blue Air, Wizz Air",TLV,LTN,1 stop,8h 50m,289
02.06.2021,"EL AL, Wizz Air UK",TLV,LTN,1 stop,12h 50m,159
02.06.2021,"Arkia, Wizz Air UK",TLV,LTN,1 stop,8h 10m,192
02.06.2021,"TAROM, Blue Air",TLV,LTN,1 stop,10h 55m,196
02.06.2021,Ryanair,TLV,LTN,2 stops,13h 20m,209
02.06.2021,"TAROM, Wizz Air",TLV,LTN,1 stop,10h 35m,171
02.06.2021,"EL AL, Wizz Air UK",TLV,LTN,1 stop,18h 10m,175
02.06.2021,"Ukraine International Airlines, Wizz Air",TLV,LTN,2 stops,17h 40m,166
02.06.2021,"Pegasus Airlines, Wizz Air",TLV,LTN,2 stops,14h 00m,237
02.06.2021,"Pegasus Airlines, Wizz Air",TLV,LTN,2 stops,15h 45m,267
02.06.2021,Wizz Air,TLV,LTN,1 stop,13h 40m,445
02.06.2021,SWISS,TLV,LTN,2 stops,26h 40m,472
02.06.2021,"SWISS, Wizz Air UK",TLV,LTN,2 stops,12h 00m,531
